1.924852877855300903e-01,-9.164255857467651367e-02,-4.614644348621368408e-01
1.945153027772903442e-01,-2.220210433006286621e-02,-4.606124162673950195e-01
1.965415328741073608e-01,-1.644858121871948242e-01,-4.597514867782592773e-01
1.985639631748199463e-01,-1.992048323154449463e-01,-4.588816463947296143e-01
2.005825340747833252e-01,-1.238431558012962341e-01,-4.580028951168060303e-01
2.025972306728363037e-01,-2.050170302391052246e-02,-4.571152627468109131e-01
2.046077698469161987e-01,-7.425306737422943115e-02,-4.562188684940338135e-01
2.066145688295364380e-01,-2.565452456474304199e-02,-4.553135335445404053e-01
2.086173593997955322e-01,-1.425649523735046387e-01,-4.543993771076202393e-01
2.106160968542098999e-01,-1.318404972553253174e-01,-4.534764289855957031e-01
2.126107513904571533e-01,-1.822747439146041870e-01,-4.525446593761444092e-01
2.146012932062149048e-01,-2.246682345867156982e-02,-4.516041278839111328e-01
2.165876775979995728e-01,-1.699176430702209473e-02,-4.506548345088958740e-01
2.185698598623275757e-01,-1.000602245330810547e-01,-4.496968090534210205e-01
2.205477952957153320e-01,-1.803515404462814331e-01,-4.487300515174865723e-01
2.225214540958404541e-01,-4.325093328952789307e-02,-4.477546215057373047e-01
2.244908064603805542e-01,-3.220751881599426270e-03,-4.467704892158508301e-01
2.264555990695953369e-01,-2.984879910945892334e-02,-4.457778036594390869e-01
2.284162044525146484e-01,-1.271539330482482910e-01,-4.447763860225677490e-01
2.303723841905593872e-01,-3.236688673496246338e-02,-4.437663257122039795e-01
2.323241084814071655e-01,-1.711624860763549805e-01,-4.427476823329925537e-01
2.342713177204132080e-01,-7.286974787712097168e-02,-4.417204558849334717e-01
2.362139821052551270e-01,-1.385172605514526367e-01,-4.406846463680267334e-01
2.381520718336105347e-01,-1.296895146369934082e-01,-4.396403133869171143e-01
2.400855422019958496e-01,-1.917868107557296753e-01,-4.385874271392822266e-01
2.420143634080886841e-01,-1.922947615385055542e-01,-4.375260472297668457e-01
2.439384758472442627e-01,-1.029190793633460999e-01,-4.364562034606933594e-01
2.458578795194625854e-01,-1.552342027425765991e-01,-4.353778958320617676e-01
2.477725148200988770e-01,-2.628564834594726562e-02,-4.342911243438720703e-01
2.496821284294128418e-01,-9.357333183288574219e-03,-4.331960678100585938e-01
2.515871226787567139e-01,-1.685508340597152710e-01,-4.320924878120422363e-01
2.534872293472290039e-01,-3.169520199298858643e-02,-4.309805333614349365e-01
2.553824186325073242e-01,-1.826840341091156006e-01,-4.298602342605590820e-01
2.572726607322692871e-01,-1.971097439527511597e-01,-4.287315905094146729e-01
2.591578960418701172e-01,-8.800005167722702026e-02,-4.275946319103240967e-01
2.610381245613098145e-01,-1.460737884044647217e-01,-4.264493882656097412e-01
2.629133164882659912e-01,-7.588435709476470947e-02,-4.252958893775939941e-01
2.647833824157714844e-01,-6.147845089435577393e-02,-4.241341352462768555e-01
2.666483223438262939e-01,-6.282794475555419922e-02,-4.229641556739807129e-01
2.685080766677856445e-01,-1.399525254964828491e-01,-4.217859804630279541e-01
2.703626453876495361e-01,-3.719326853752136230e-02,-4.205996096134185791e-01
2.722117602825164795e-01,-5.518330633640289307e-02,-4.194052219390869141e-01
2.740558087825775146e-01,-1.856978982686996460e-01,-4.182026088237762451e-01
2.758945524692535400e-01,-1.726950258016586304e-01,-4.169918596744537354e-01
2.777279317378997803e-01,-3.156810998916625977e-03,-4.157730042934417725e-01
2.795559167861938477e-01,-2.540913224220275879e-02,-4.145461320877075195e-01
2.813785076141357422e-01,-1.355325579643249512e-01,-4.133111834526062012e-01
2.831956148147583008e-01,-1.232971176505088806e-01,-4.120682477951049805e-01
2.850072681903839111e-01,-6.104305386543273926e-02,-4.108172953128814697e-01
2.868133783340454102e-01,-7.160222530364990234e-02,-4.095584154129028320e-01
2.886139154434204102e-01,-9.632199257612228394e-02,-4.082915782928466797e-01
2.904088795185089111e-01,-1.397065222263336182e-01,-4.070168137550354004e-01
2.921980023384094238e-01,-6.816089153289794922e-02,-4.057343006134033203e-01
2.939816415309906006e-01,-1.809922456741333008e-01,-4.044438004493713379e-01
2.957596182823181152e-01,-1.809090822935104370e-01,-4.031454622745513916e-01
2.975318133831024170e-01,-5.536860227584838867e-02,-4.018392860889434814e-01
2.992982864379882812e-01,-8.526504039764404297e-02,-4.005253314971923828e-01
3.010589480400085449e-01,-1.084554791450500488e-01,-3.992035984992980957e-01
3.028137385845184326e-01,-2.685415744781494141e-02,-3.978741466999053955e-01
3.045626878738403320e-01,-1.909612119197845459e-02,-3.965369760990142822e-01
3.063057363033294678e-01,-1.496780216693878174e-01,-3.951921164989471436e-01
3.080428242683410645e-01,-1.513976007699966431e-01,-3.938395678997039795e-01
3.097739517688751221e-01,-8.217596262693405151e-02,-3.924794197082519531e-01
3.114990890026092529e-01,-9.836345911026000977e-02,-3.911116421222686768e-01
3.132179975509643555e-01,-2.429322898387908936e-02,-3.897364437580108643e-01
3.149310052394866943e-01,-6.102125346660614014e-02,-3.883535265922546387e-01
3.166379034519195557e-01,-1.729614138603210449e-01,-3.869630992412567139e-01
3.183386623859405518e-01,-1.014318689703941345e-01,-3.855651617050170898e-01
3.200332522392272949e-01,-2.544888854026794434e-02,-3.841597437858581543e-01
3.217216730117797852e-01,-1.403402984142303467e-01,-3.827468752861022949e-01
3.234038054943084717e-01,-6.605997681617736816e-02,-3.813265860080718994e-01
3.250797092914581299e-01,-8.560866117477416992e-02,-3.798989355564117432e-01
3.267492651939392090e-01,-1.977160573005676270e-01,-3.784638941287994385e-01
3.284125328063964844e-01,-8.637287467718124390e-02,-3.770214915275573730e-01
3.300693929195404053e-01,-1.053351983428001404e-01,-3.755718171596527100e-01
3.317198753356933594e-01,-2.111840248107910156e-02,-3.741148412227630615e-01
3.333637714385986328e-01,-6.167925894260406494e-02,-3.726507723331451416e-01
3.350013494491577148e-01,-1.597126275300979614e-01,-3.711793422698974609e-01
3.366324305534362793e-01,-1.791416853666305542e-01,-3.697007000446319580e-01
3.382570147514343262e-01,-1.814852803945541382e-01,-3.682148754596710205e-01
3.398750126361846924e-01,-1.058572083711624146e-01,-3.667219281196594238e-01
3.414864242076873779e-01,-8.697628974914550781e-02,-3.652218878269195557e-01
3.430912196636199951e-01,-2.385607361793518066e-02,-3.637147247791290283e-01
3.446893692016601562e-01,-6.450881063938140869e-02,-3.622005581855773926e-01
3.462808430194854736e-01,-1.809488385915756226e-01,-3.606793284416198730e-01
3.478655815124511719e-01,-1.162973418831825256e-01,-3.591511249542236328e-01
3.494435846805572510e-01,-9.389624744653701782e-02,-3.576159477233886719e-01
3.510146439075469971e-01,-6.625355780124664307e-02,-3.560740351676940918e-01
3.525790870189666748e-01,-8.192050457000732422e-02,-3.545250296592712402e-01
3.541366755962371826e-01,-1.733481585979461670e-01,-3.529691398143768311e-01
3.556874096393585205e-01,-1.273969113826751709e-01,-3.514064252376556396e-01
3.572312295436859131e-01,-1.737094819545745850e-01,-3.498368859291076660e-01
3.587681353092193604e-01,-3.450796008110046387e-02,-3.482605814933776855e-01
3.602980673313140869e-01,-2.033248543739318848e-02,-3.466775119304656982e-01
3.618210554122924805e-01,-1.434015035629272461e-01,-3.450877070426940918e-01
3.633369803428649902e-01,-1.519916951656341553e-01,-3.434912264347076416e-01
3.648459017276763916e-01,-1.713903099298477173e-01,-3.418880999088287354e-01
3.663477301597595215e-01,-1.429797112941741943e-01,-3.402783274650573730e-01
3.678424656391143799e-01,-1.575217694044113159e-01,-3.386619687080383301e-01
3.693298995494842529e-01,-2.588459849357604980e-02,-3.370392024517059326e-01
3.708103299140930176e-01,-3.715108335018157959e-02,-3.354097604751586914e-01
3.722835779190063477e-01,-1.308115273714065552e-01,-3.337737917900085449e-01
3.737496137619018555e-01,-5.293077230453491211e-02,-3.321313560009002686e-01
3.752084076404571533e-01,-1.047579944133758545e-02,-3.304824531078338623e-01
3.766598999500274658e-01,-9.409110993146896362e-02,-3.288271725177764893e-01
3.781041204929351807e-01,-8.029476553201675415e-02,-3.271655142307281494e-01
3.795409798622131348e-01,-1.269857585430145264e-02,-3.254975080490112305e-01
3.809705078601837158e-01,-1.142309680581092834e-01,-3.238232135772705078e-01
3.823926448822021484e-01,-4.459729790687561035e-02,-3.221426308155059814e-01
3.838073611259460449e-01,-7.664705812931060791e-02,-3.204557895660400391e-01
3.852144777774810791e-01,-3.199118375778198242e-02,-3.187629282474517822e-01
3.866142928600311279e-01,-5.521306395530700684e-02,-3.170636892318725586e-01
3.880065977573394775e-01,-3.581382334232330322e-02,-3.153583109378814697e-01
3.893913924694061279e-01,-2.038750052452087402e-02,-3.136468231678009033e-01
3.907686471939086914e-01,-1.102035567164421082e-01,-3.119292557239532471e-01
3.921383023262023926e-01,-9.229855984449386597e-02,-3.102056384086608887e-01
3.935003876686096191e-01,-1.269661486148834229e-01,-3.084760010242462158e-01
3.948548138141632080e-01,-7.738679647445678711e-03,-3.067404031753540039e-01
3.962016105651855469e-01,-5.030408501625061035e-03,-3.049988448619842529e-01
3.975406885147094727e-01,-5.581735074520111084e-02,-3.032513558864593506e-01
3.988720774650573730e-01,-6.031151115894317627e-02,-3.014980256557464600e-01
4.001957476139068604e-01,-5.777652561664581299e-02,-2.997388243675231934e-01
4.015115201473236084e-01,-5.845852196216583252e-02,-2.979739904403686523e-01
4.028196334838867188e-01,-1.526290625333786011e-01,-2.962032258510589600e-01
4.041199386119842529e-01,-1.077785044908523560e-01,-2.944266796112060547e-01
4.054124057292938232e-01,-7.776556164026260376e-02,-2.926444709300994873e-01
4.066970348358154297e-01,-1.705144196748733521e-01,-2.908565402030944824e-01
4.079737365245819092e-01,-1.472202837467193604e-01,-2.890630066394805908e-01
4.092425704002380371e-01,-1.761932522058486938e-01,-2.872638404369354248e-01
4.105034470558166504e-01,-1.756522059440612793e-01,-2.854591310024261475e-01
4.117563664913177490e-01,-1.716174930334091187e-01,-2.836488783359527588e-01
4.130013287067413330e-01,-4.087501764297485352e-02,-2.818331122398376465e-01
4.142382442951202393e-01,-6.753513216972351074e-02,-2.800118923187255859e-01
4.154671728610992432e-01,-1.758865714073181152e-01,-2.781852483749389648e-01
4.166878759860992432e-01,-1.421570777893066406e-02,-2.763534188270568848e-01
4.179006516933441162e-01,-1.640915870666503906e-02,-2.745160162448883057e-01
4.191053211688995361e-01,-5.178754031658172607e-02,-2.726733088493347168e-01
4.203018546104431152e-01,-1.417914032936096191e-01,-2.708252966403961182e-01
4.214902520179748535e-01,-1.278261542320251465e-01,-2.689720392227172852e-01
4.226704835891723633e-01,-1.353116929531097412e-01,-2.671135663986206055e-01
4.238425195217132568e-01,-5.426511168479919434e-02,-2.652499079704284668e-01
4.250063300132751465e-01,-9.731093794107437134e-02,-2.633811235427856445e-01
4.261619150638580322e-01,-9.276434779167175293e-03,-2.615072131156921387e-01
4.273092150688171387e-01,-1.996090710163116455e-01,-2.596282660961151123e-01
4.284482598304748535e-01,-1.779797673225402832e-01,-2.577442526817321777e-01
4.295788407325744629e-01,-1.348007321357727051e-01,-2.558554708957672119e-01
4.307012259960174561e-01,-5.525574088096618652e-02,-2.539615035057067871e-01
4.318152666091918945e-01,-1.209912672638893127e-01,-2.520626187324523926e-01
4.329209625720977783e-01,-1.592619121074676514e-01,-2.501588463783264160e-01
4.340182244777679443e-01,-4.478320479393005371e-03,-2.482502311468124390e-01
4.351070821285247803e-01,-1.959913820028305054e-01,-2.463368028402328491e-01
4.361875057220458984e-01,-6.424933671951293945e-03,-2.444185912609100342e-01
4.372594952583312988e-01,-4.629608988761901855e-02,-2.424956411123275757e-01
4.383229911327362061e-01,-1.939239948987960815e-01,-2.405679970979690552e-01
4.393779933452606201e-01,-1.405105590820312500e-01,-2.386356890201568604e-01
4.404244720935821533e-01,-3.676205873489379883e-03,-2.366987466812133789e-01
4.414623975753784180e-01,-1.133884564042091370e-01,-2.347572147846221924e-01
4.424916803836822510e-01,-5.959938466548919678e-02,-2.328113466501235962e-01
4.435124695301055908e-01,-5.723257362842559814e-02,-2.308607548475265503e-01
4.445246756076812744e-01,-1.257665306329727173e-01,-2.289056926965713501e-01
4.455282688140869141e-01,-3.429061174392700195e-02,-2.269461899995803833e-01
4.465232193470001221e-01,-2.047570049762725830e-02,-2.249822765588760376e-01
4.475094974040985107e-01,-7.117566466331481934e-02,-2.230140119791030884e-01
4.484871029853820801e-01,-2.217169106006622314e-02,-2.210414260625839233e-01
4.494560360908508301e-01,-6.682097911834716797e-02,-2.190645486116409302e-01
4.504162371158599854e-01,-1.610160768032073975e-01,-2.170834243297576904e-01
4.513677060604095459e-01,-3.180032968521118164e-02,-2.150980830192565918e-01
4.523104429244995117e-01,-1.550291776657104492e-01,-2.131085842847824097e-01
4.532443881034851074e-01,-2.990595996379852295e-02,-2.111149579286575317e-01
4.541694521903991699e-01,-2.248638868331909180e-02,-2.091174423694610596e-01
4.550858139991760254e-01,-4.241056740283966064e-02,-2.071156650781631470e-01
4.559933543205261230e-01,-1.982493698596954346e-02,-2.051098644733428955e-01
4.568920731544494629e-01,-3.838612139225006104e-02,-2.031001001596450806e-01
4.577819108963012695e-01,-1.311915814876556396e-01,-2.010863870382308960e-01
4.586628675460815430e-01,-1.308524012565612793e-01,-1.990687698125839233e-01
4.595349431037902832e-01,-5.240067839622497559e-02,-1.970473080873489380e-01
4.603981077671051025e-01,-1.681962907314300537e-01,-1.950220167636871338e-01
4.612523317337036133e-01,-1.337637305259704590e-01,-1.929929554462432861e-01
4.620976448059082031e-01,-1.725011020898818970e-01,-1.909601390361785889e-01
4.629339873790740967e-01,-1.738505661487579346e-01,-1.889236271381378174e-01
4.637612402439117432e-01,-1.484281569719314575e-01,-1.868836730718612671e-01
4.645796120166778564e-01,-1.398631036281585693e-01,-1.848398745059967041e-01
4.653889834880828857e-01,-1.620774418115615845e-01,-1.827924847602844238e-01
4.661893248558044434e-01,-9.245820343494415283e-02,-1.807415634393692017e-01
4.669806361198425293e-01,-1.172266602516174316e-01,-1.786871254444122314e-01
4.677628874778747559e-01,-5.829851329326629639e-02,-1.766292303800582886e-01
4.685360789299011230e-01,-3.868518769741058350e-02,-1.745679229497909546e-01
4.693001508712768555e-01,-1.960335820913314819e-01,-1.725032180547714233e-01
4.700551629066467285e-01,-4.451355338096618652e-02,-1.704351603984832764e-01
4.708010554313659668e-01,-1.507523208856582642e-01,-1.683638095855712891e-01
4.715377986431121826e-01,-9.359393268823623657e-02,-1.662891954183578491e-01
4.722654223442077637e-01,-1.177121549844741821e-01,-1.642113626003265381e-01
4.729838073253631592e-01,-4.561798274517059326e-02,-1.621305644512176514e-01
4.736931025981903076e-01,-6.467033922672271729e-02,-1.600463986396789551e-01
4.743932187557220459e-01,-8.171953260898590088e-02,-1.579591184854507446e-01
4.750841259956359863e-01,-6.335163116455078125e-02,-1.558687984943389893e-01
4.757658243179321289e-01,-6.916792690753936768e-02,-1.537754386663436890e-01
4.764383137226104736e-01,-1.498937308788299561e-01,-1.516790986061096191e-01
4.771015346050262451e-01,-1.576501131057739258e-02,-1.495798230171203613e-01
4.777555167675018311e-01,-1.665241569280624390e-01,-1.474776566028594971e-01
4.784002602100372314e-01,-1.307922601699829102e-01,-1.453726142644882202e-01
4.790357053279876709e-01,-1.252530813217163086e-01,-1.432647556066513062e-01
4.796618819236755371e-01,-7.444909214973449707e-02,-1.411541253328323364e-01
4.802786707878112793e-01,-1.911183446645736694e-01,-1.390409916639328003e-01
4.808862209320068359e-01,-1.936042159795761108e-01,-1.369249373674392700e-01
4.814844727516174316e-01,-1.870953887701034546e-01,-1.348062157630920410e-01
4.820733666419982910e-01,-4.400897026062011719e-02,-1.326848864555358887e-01
4.826529026031494141e-01,-1.632277071475982666e-01,-1.305609792470932007e-01
4.832231104373931885e-01,-1.425036936998367310e-01,-1.284345388412475586e-01
4.837839305400848389e-01,-1.822202801704406738e-01,-1.263056248426437378e-01
4.843353927135467529e-01,-4.048983752727508545e-02,-1.241742447018623352e-01
4.848774373531341553e-01,-1.714502274990081787e-02,-1.220404654741287231e-01
4.854100942611694336e-01,-2.837502956390380859e-02,-1.199043169617652893e-01
4.859333336353302002e-01,-1.486261487007141113e-01,-1.177658438682556152e-01
4.864471554756164551e-01,-1.087684556841850281e-01,-1.156250908970832825e-01
4.869515001773834229e-01,-1.930186003446578979e-01,-1.134823262691497803e-01
4.874464571475982666e-01,-2.025017142295837402e-02,-1.113371327519416809e-01
4.879319667816162109e-01,-1.255470216274261475e-01,-1.091897785663604736e-01
4.884079992771148682e-01,-6.769815087318420410e-02,-1.070403009653091431e-01
4.888745844364166260e-01,-1.860243976116180420e-01,-1.048887595534324646e-01
4.893316626548767090e-01,-1.408368349075317383e-01,-1.027351766824722290e-01
4.897792935371398926e-01,-4.518644511699676514e-02,-1.005796045064926147e-01
4.902173876762390137e-01,-1.317339241504669189e-01,-9.842208027839660645e-02
4.906460046768188477e-01,-1.223724260926246643e-01,-9.626264870166778564e-02
4.910651147365570068e-01,-1.358651071786880493e-01,-9.410135447978973389e-02
4.914746880531311035e-01,-1.637997329235076904e-01,-9.193823486566543579e-02
4.918747246265411377e-01,-7.266961038112640381e-02,-8.977333456277847290e-02
4.922651946544647217e-01,-1.891104429960250854e-01,-8.760692179203033447e-02
4.926461577415466309e-01,-1.968975216150283813e-01,-8.543857932090759277e-02
4.930175840854644775e-01,-1.950446814298629761e-01,-8.326858282089233398e-02
4.933794438838958740e-01,-7.722377777099609375e-03,-8.109696954488754272e-02
4.937317371368408203e-01,-8.746214210987091064e-02,-7.892378419637680054e-02
4.940744638442993164e-01,-1.400772035121917725e-01,-7.674906402826309204e-02
4.944076240062713623e-01,-1.558779925107955933e-01,-7.457286119461059570e-02
4.947311580181121826e-01,-3.523653745651245117e-02,-7.239521294832229614e-02
4.950451254844665527e-01,-1.605409383773803711e-01,-7.021616399288177490e-02
4.953494966030120850e-01,-1.246331483125686646e-01,-6.803575158119201660e-02
4.956442713737487793e-01,-7.125648856163024902e-02,-6.585401296615600586e-02
4.959293901920318604e-01,-9.054344892501831055e-02,-6.367123872041702271e-02
4.962049424648284912e-01,-9.692807495594024658e-02,-6.148699671030044556e-02
4.964708685874938965e-01,-5.577051639556884766e-02,-5.930156260728836060e-02
4.967271685600280762e-01,-1.100067496299743652e-01,-5.711497738957405090e-02
4.969738423824310303e-01,-1.680897772312164307e-01,-5.492728203535079956e-02
4.972108602523803711e-01,-4.129728674888610840e-02,-5.273852497339248657e-02
4.974382519721984863e-01,-1.698401421308517456e-01,-5.054874345660209656e-02
4.976560175418853760e-01,-1.408739387989044189e-02,-4.835798591375350952e-02
4.978640973567962646e-01,-5.018125474452972412e-02,-4.616628587245941162e-02
4.980625510215759277e-01,-1.311891376972198486e-01,-4.397369176149368286e-02
4.982513487339019775e-01,-9.505907446146011353e-02,-4.178024828433990479e-02
4.984304904937744141e-01,-2.159515023231506348e-02,-3.958599269390106201e-02
4.985999464988708496e-01,-1.702237725257873535e-01,-3.739120811223983765e-02
4.987597465515136719e-01,-1.428776234388351440e-01,-3.519545868039131165e-02
4.989098608493804932e-01,-7.365259528160095215e-02,-3.299902752041816711e-02
4.990503191947937012e-01,-1.057775840163230896e-01,-3.080195933580398560e-02
4.991811215877532959e-01,-2.687856554985046387e-02,-2.860429137945175171e-02
4.993022382259368896e-01,-5.904920399188995361e-02,-2.640607021749019623e-02
4.994136691093444824e-01,-1.786370277404785156e-01,-2.420733682811260223e-02
4.995154142379760742e-01,-4.756778478622436523e-03,-2.200813218951225281e-02
4.996074736118316650e-01,-1.510069817304611206e-01,-1.980850286781787872e-02
4.996898472309112549e-01,-6.912823021411895752e-02,-1.760848984122276306e-02
4.997625350952148438e-01,-1.639839112758636475e-01,-1.540813408792018890e-02
4.998255372047424316e-01,-6.082949042320251465e-02,-1.320748031139373779e-02
4.998788237571716309e-01,-8.707624673843383789e-02,-1.100680883973836899e-02
4.999224543571472168e-01,-1.177071258425712585e-01,-8.805685676634311676e-03
4.999563694000244141e-01,-5.054911971092224121e-02,-6.604392081499099731e-03
4.999806284904479980e-01,-4.061369597911834717e-02,-4.402969963848590851e-03
4.999951720237731934e-01,-7.788264751434326172e-02,-2.201462630182504654e-03
5.000000000000000000e-01,-1.807856559753417969e-02,8.742277657347585773e-08
5.893157422542572021e-02,-2.000000029802322388e-01,-3.776717782020568848e-01
2.142485678195953369e-01,-2.000000029802322388e-01,3.976842463016510010e-01
-3.689779341220855713e-01,-2.000000029802322388e-01,-1.404495984315872192e-01
-3.841827809810638428e-01,-2.000000029802322388e-01,-3.151544928550720215e-01
-1.193710714578628540e-01,-2.000000029802322388e-01,-2.838484048843383789e-01
3.753825128078460693e-01,-2.000000029802322388e-01,-1.625581383705139160e-01
4.199749231338500977e-01,-2.000000029802322388e-01,-2.567661106586456299e-01
-4.246376454830169678e-02,-2.000000029802322388e-01,-3.155816793441772461e-01
-3.637230694293975830e-01,-2.000000029802322388e-01,2.103179991245269775e-01
-4.453490078449249268e-01,-2.000000029802322388e-01,5.522061139345169067e-02
-1.249157041311264038e-01,-2.000000029802322388e-01,-5.335968919098377228e-03
2.790354937314987183e-02,-2.000000029802322388e-01,-1.673899404704570770e-02
4.774982109665870667e-02,-2.000000029802322388e-01,-1.741281896829605103e-01
-2.986131608486175537e-01,-2.000000029802322388e-01,2.448921650648117065e-01
-1.098271310329437256e-01,-2.000000029802322388e-01,-1.909960806369781494e-01
-2.961903810501098633e-01,-2.000000029802322388e-01,-3.254469037055969238e-01
-3.699247911572456360e-02,-2.000000029802322388e-01,6.853412091732025146e-02
1.427861601114273071e-01,-2.000000029802322388e-01,-3.363517820835113525e-01
-2.044448396191000938e-03,-2.000000029802322388e-01,-2.234070748090744019e-01
4.219768643379211426e-01,-2.000000029802322388e-01,8.633932098746299744e-03
-4.099110960960388184e-01,-2.000000029802322388e-01,-1.245457082986831665e-01
1.468200236558914185e-01,-2.000000029802322388e-01,3.622981607913970947e-01
-1.027335226535797119e-01,-2.000000029802322388e-01,-2.379638403654098511e-01
4.106592833995819092e-01,-2.000000029802322388e-01,-1.218833848834037781e-01
-3.378094732761383057e-01,-2.000000029802322388e-01,-2.188608497381210327e-01
2.805849611759185791e-01,-2.000000029802322388e-01,3.862054273486137390e-02
-4.467474296689033508e-02,-2.000000029802322388e-01,-6.721142679452896118e-02
2.940537035465240479e-01,-2.000000029802322388e-01,1.413922756910324097e-01
-1.404290497303009033e-01,-2.000000029802322388e-01,-8.204033225774765015e-02
-2.755545377731323242e-01,-2.000000029802322388e-01,-3.699740767478942871e-01
-1.763260811567306519e-01,-2.000000029802322388e-01,-1.795416139066219330e-02
1.469529867172241211e-01,-2.000000029802322388e-01,2.091117054224014282e-01
3.335210084915161133e-01,-2.000000029802322388e-01,-1.964285373687744141e-01
4.107972085475921631e-01,-2.000000029802322388e-01,1.445633023977279663e-01
3.171294927597045898e-01,-2.000000029802322388e-01,1.552552357316017151e-02
-3.479444980621337891e-01,-2.000000029802322388e-01,1.265199184417724609e-01
2.474264949560165405e-01,-2.000000029802322388e-01,-3.692662119865417480e-01
7.181076705455780029e-02,-2.000000029802322388e-01,4.867539107799530029e-01
1.779716610908508301e-01,-2.000000029802322388e-01,-1.232256442308425903e-01
-3.102281987667083740e-01,-2.000000029802322388e-01,1.642165035009384155e-01
1.085565909743309021e-01,-2.000000029802322388e-01,-3.102158606052398682e-01
-6.263030320405960083e-02,-2.000000029802322388e-01,3.714289367198944092e-01
-1.500819176435470581e-01,-2.000000029802322388e-01,-3.744019269943237305e-01
-5.952408164739608765e-02,-2.000000029802322388e-01,-3.481536805629730225e-01
1.398603171110153198e-01,-2.000000029802322388e-01,4.483758807182312012e-01
-2.781774401664733887e-01,-2.000000029802322388e-01,-3.714958429336547852e-01
-1.388702392578125000e-01,-2.000000029802322388e-01,2.841594219207763672e-01
-6.074765697121620178e-03,-2.000000029802322388e-01,2.523621916770935059e-01
2.770642638206481934e-01,-2.000000029802322388e-01,3.230874836444854736e-01
-2.073659934103488922e-02,-2.000000029802322388e-01,1.843992620706558228e-01
-2.844134569168090820e-01,-2.000000029802322388e-01,-1.699694544076919556e-01
4.144092500209808350e-01,-2.000000029802322388e-01,6.610118597745895386e-02
-6.259330362081527710e-02,-2.000000029802322388e-01,1.299148201942443848e-01
1.955227553844451904e-01,-2.000000029802322388e-01,1.246012970805168152e-01
1.172873005270957947e-01,-2.000000029802322388e-01,4.782703220844268799e-01
-1.069018691778182983e-01,-2.000000029802322388e-01,-3.034857213497161865e-01
7.733058184385299683e-02,-2.000000029802322388e-01,1.359904650598764420e-02
-1.863773763179779053e-01,-2.000000029802322388e-01,2.506550848484039307e-01
1.560205072164535522e-01,-2.000000029802322388e-01,4.726450741291046143e-01
1.999756246805191040e-01,-2.000000029802322388e-01,3.652876988053321838e-02
3.814189434051513672e-01,-2.000000029802322388e-01,1.856619566679000854e-01
2.084912806749343872e-01,-2.000000029802322388e-01,1.575729399919509888e-01
1.161481365561485291e-01,-2.000000029802322388e-01,3.549442589282989502e-01
-2.400250872597098351e-03,-2.000000029802322388e-01,-3.032102584838867188e-01
-1.502148509025573730e-01,-2.000000029802322388e-01,-3.869063854217529297e-01
-4.338999092578887939e-01,-2.000000029802322388e-01,8.162730187177658081e-02
2.349034398794174194e-01,-2.000000029802322388e-01,1.829690933227539062e-01
3.338149189949035645e-02,-2.000000029802322388e-01,-2.751997411251068115e-01
-4.429085850715637207e-01,-2.000000029802322388e-01,-1.079111769795417786e-01
3.652971386909484863e-01,-2.000000029802322388e-01,-3.007386922836303711e-01
2.139046490192413330e-01,-2.000000029802322388e-01,1.255527287721633911e-01
-3.338683843612670898e-01,-2.000000029802322388e-01,7.340938597917556763e-02
1.851611435413360596e-01,-2.000000029802322388e-01,3.744145110249519348e-02
3.141185343265533447e-01,-2.000000029802322388e-01,-7.876061648130416870e-02
2.358379662036895752e-01,-2.000000029802322388e-01,-2.962000966072082520e-01
-1.905990093946456909e-01,-2.000000029802322388e-01,7.186912931501865387e-03
7.310273498296737671e-02,-2.000000029802322388e-01,-4.940132200717926025e-01
2.006570249795913696e-02,-2.000000029802322388e-01,4.838477373123168945e-01
-3.029215931892395020e-01,-2.000000029802322388e-01,-2.987243533134460449e-01
-2.242918312549591064e-02,-2.000000029802322388e-01,1.099135652184486389e-01
-2.481801509857177734e-01,-2.000000029802322388e-01,1.415011100471019745e-02
-2.972885966300964355e-01,-2.000000029802322388e-01,-2.318070530891418457e-01
8.729933761060237885e-04,-2.000000029802322388e-01,-2.891781628131866455e-01
-9.642349183559417725e-02,-2.000000029802322388e-01,-3.296130895614624023e-01
2.301695011556148529e-02,-2.000000029802322388e-01,4.234558939933776855e-01
-6.466119736433029175e-02,-2.000000029802322388e-01,4.588686525821685791e-01
1.267605572938919067e-01,-2.000000029802322388e-01,1.201060228049755096e-02
-3.357866704463958740e-01,-2.000000029802322388e-01,-1.563045531511306763e-01
-2.438094168901443481e-01,-2.000000029802322388e-01,2.780798971652984619e-01
-4.408063739538192749e-02,-2.000000029802322388e-01,4.948076307773590088e-01
-2.054284214973449707e-01,-2.000000029802322388e-01,-1.482487469911575317e-01
-4.635092616081237793e-01,-2.000000029802322388e-01,-3.281949087977409363e-02
3.238538503646850586e-01,-2.000000029802322388e-01,-2.135400474071502686e-01
7.888749241828918457e-02,-2.000000029802322388e-01,8.809719234704971313e-02
3.887331187725067139e-01,-2.000000029802322388e-01,-2.695556879043579102e-01
1.274004876613616943e-01,-2.000000029802322388e-01,-2.633197009563446045e-01
-1.459227502346038818e-02,-2.000000029802322388e-01,3.072881139814853668e-02
1.736983209848403931e-01,-2.000000029802322388e-01,-2.610701024532318115e-01
-4.217727109789848328e-02,-2.000000029802322388e-01,-1.575477868318557739e-01
4.253482446074485779e-02,-2.000000029802322388e-01,4.137929156422615051e-02
